State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Alsandikai,Alsandikai,Local,07/07/2025,3000,3800,3400,166
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Alsandikai,Alsandikai,Local,14/07/2025,2000,3000,2600,166
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Alsandikai,Alsandikai,Local,17/07/2025,2000,3000,2600,166
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Alsandikai,Alsandikai,Local,30/07/2025,4000,4600,4400,166
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Chilli,Green Chilly,Local,04/07/2025,3600,4200,3800,87
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Chilli,Green Chilly,Local,05/07/2025,3600,4200,3800,87
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Chilli,Green Chilly,Local,22/07/2025,6000,6600,6400,87
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Chilli,Green Chilly,Local,23/07/2025,6000,6500,6300,87
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Chilli,Green Chilly,Local,30/07/2025,5500,6500,6000,87
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Drumstick,Drumstick,Local,01/07/2025,5000,5600,5400,168
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Drumstick,Drumstick,Local,02/07/2025,5000,5600,5400,168
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Drumstick,Drumstick,Local,04/07/2025,5000,5600,5400,168
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Drumstick,Drumstick,Local,18/07/2025,3400,4100,3700,168
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Drumstick,Drumstick,Local,21/07/2025,5000,6000,5600,168
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cucumbar(Kheera),Cucumbar,Local,05/07/2025,1000,1200,1100,159
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cucumbar(Kheera),Cucumbar,Local,08/07/2025,2000,2800,2400,159
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cucumbar(Kheera),Cucumbar,Local,17/07/2025,2600,3000,2800,159
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cucumbar(Kheera),Cucumbar,Local,19/07/2025,2000,2800,2400,159
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cucumbar(Kheera),Cucumbar,Local,21/07/2025,2000,2800,2400,159
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chapparad Avare,Chapparada Avarekai,Local,01/08/2025,3600,4000,3800,169
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chapparad Avare,Chapparada Avarekai,Local,16/07/2025,4300,5000,4700,169
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chapparad Avare,Chapparada Avarekai,Local,18/07/2025,4300,5000,4700,169
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chapparad Avare,Chapparada Avarekai,Local,21/07/2025,4200,4600,4400,169
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chapparad Avare,Chapparada Avarekai,Local,30/07/2025,3600,4200,4000,169
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,Black,Local,01/08/2025,2000,3000,2500,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,Black,Local,05/07/2025,3000,4500,4000,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,Black,Local,10/07/2025,3000,4000,3500,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,Black,Local,17/07/2025,3000,5000,4000,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,Black,Local,19/07/2025,2000,3500,3000,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,Black,Local,22/07/2025,3000,5000,4000,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,Black,Local,25/07/2025,3000,4500,3500,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,White,Local,01/07/2025,2500,4000,3500,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,White,Local,01/08/2025,2500,3500,3000,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,White,Local,05/07/2025,4000,6000,5000,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,White,Local,10/07/2025,4000,6000,5000,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,White,Local,17/07/2025,2500,3500,3000,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Grapes,White,Local,24/07/2025,2500,4500,3500,22
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Apple,Apple,Large,23/07/2025,11000,16000,14000,17
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Apple,Apple,Large,30/07/2025,10000,16000,13000,17
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Snakeguard,Snakeguard,Local,01/08/2025,1400,1600,1500,156
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Snakeguard,Snakeguard,Local,07/07/2025,1000,1400,1200,156
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Snakeguard,Snakeguard,Local,10/07/2025,1000,1400,1200,156
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Snakeguard,Snakeguard,Local,30/07/2025,1400,1600,1500,156
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Snakeguard,Snakeguard,Local,31/07/2025,1400,1600,1500,156
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Beetroot,Beetroot,Local,03/07/2025,1800,2000,1900,157
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Beetroot,Beetroot,Local,07/07/2025,1600,1800,1700,157
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Beetroot,Beetroot,Local,09/07/2025,1600,1800,1700,157
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Beetroot,Beetroot,Local,15/07/2025,1800,2000,1900,157
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,FAQ,01/07/2025,4800,5800,5400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Local,01/07/2025,4800,5800,5400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Local,02/07/2025,4800,5800,5400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Local,04/07/2025,4900,5900,5500,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Local,10/07/2025,4600,5500,5000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Local,15/07/2025,5200,5600,5400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Local,16/07/2025,5200,5600,5400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Local,18/07/2025,5200,5600,5400,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Local,19/07/2025,4600,5500,5000,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Local,28/07/2025,4000,5000,4600,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Local,30/07/2025,4000,5000,4600,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Carrot,Carrot,Local,31/07/2025,4000,5000,4600,153
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",White Pumpkin,White Pumpkin,Local,05/07/2025,800,1000,900,158
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",White Pumpkin,White Pumpkin,Local,16/07/2025,1000,1200,1100,158
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",White Pumpkin,White Pumpkin,Local,18/07/2025,1000,1200,1100,158
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",White Pumpkin,White Pumpkin,Local,22/07/2025,700,1100,900,158
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",White Pumpkin,White Pumpkin,Local,25/07/2025,1200,1800,1500,158
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",White Pumpkin,White Pumpkin,Local,07/07/2025,600,1000,800,158
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",White Pumpkin,White Pumpkin,Local,08/07/2025,600,1000,800,158
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",White Pumpkin,White Pumpkin,Local,19/07/2025,600,1000,800,158
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Sweet Potato,Sweet Potato,Local,21/07/2025,2300,2500,2400,152
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Sweet Potato,Sweet Potato,Local,25/07/2025,2200,2600,2400,152
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cabbage,Cabbage,Local,04/07/2025,700,900,800,154
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cabbage,Cabbage,Local,07/07/2025,600,800,700,154
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cabbage,Cabbage,Local,23/07/2025,700,900,800,154
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cabbage,Cabbage,Local,25/07/2025,700,900,800,154
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cabbage,Cabbage,Local,28/07/2025,700,900,800,154
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Capsicum,Capsicum,Local,01/08/2025,3600,4000,3800,164
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Capsicum,Capsicum,Local,17/07/2025,3800,4600,4400,164
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Capsicum,Capsicum,Local,21/07/2025,2900,3700,3100,164
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Capsicum,Capsicum,Local,22/07/2025,2900,3700,3100,164
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Avare (W),Green Avare (W),Local,14/07/2025,3000,3800,3400,165
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Avare (W),Green Avare (W),Local,16/07/2025,2800,3800,3300,165
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Avare (W),Green Avare (W),Local,11/07/2025,2600,3600,3100,165
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Avare (W),Green Avare (W),Local,19/07/2025,3000,3800,3400,165
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Apple,Apple,Large,14/07/2025,10000,15000,12000,17
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Apple,Apple,Large,25/07/2025,10000,15000,12000,17
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Apple,Apple,Large,29/07/2025,10000,15000,13000,17
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Orange,Other,Local,15/07/2025,1600,2400,2000,18
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Orange,Other,Local,24/07/2025,3000,3500,3200,18
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Thondekai,Thondekai,FAQ,01/07/2025,2000,2600,2400,162
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Thondekai,Thondekai,Local,01/07/2025,2000,2600,2400,162
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Thondekai,Thondekai,Local,10/07/2025,1600,2000,1800,162
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Thondekai,Thondekai,Local,14/07/2025,2000,2400,2200,162
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Thondekai,Thondekai,Local,16/07/2025,2000,2400,2200,162
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Thondekai,Thondekai,Local,18/07/2025,2000,2400,2200,162
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Thondekai,Thondekai,Local,23/07/2025,1600,2000,1800,162
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Raddish,Raddish,Local,01/07/2025,2000,2200,2100,161
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Raddish,Raddish,Local,02/07/2025,2000,2200,2100,161
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Raddish,Raddish,Local,07/07/2025,1400,1600,1500,161
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Raddish,Raddish,Local,10/07/2025,1400,1600,1500,161
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Raddish,Raddish,Local,14/07/2025,1000,1400,1200,161
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Raddish,Raddish,Local,25/07/2025,1500,1800,1700,161
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Raddish,Raddish,Local,30/07/2025,1600,2000,1800,161
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Ridgeguard(Tori),Ridgeguard(Tori),Local,04/07/2025,2000,2400,2200,160
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mousambi(Sweet Lime),Mousambi,Large,15/07/2025,2500,3500,3200,77
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mousambi(Sweet Lime),Mousambi,Large,17/07/2025,3000,3600,3200,77
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mousambi(Sweet Lime),Mousambi,Large,25/07/2025,2800,3800,3200,77
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Papaya,Papaya,Local,02/07/2025,800,1800,1500,72
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Papaya,Papaya,Local,04/07/2025,1000,1600,1200,72
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Papaya,Papaya,Local,15/07/2025,800,1600,1200,72
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Papaya,Papaya,Local,16/07/2025,800,1500,1200,72
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Papaya,Papaya,Local,30/07/2025,1000,1800,1600,72
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Papaya,Papaya,Local,31/07/2025,800,1600,1400,72
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Chilli,Green Chilly,FAQ,01/07/2025,3600,4200,3800,87
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Chilli,Green Chilly,Local,02/07/2025,3600,4200,3800,87
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Chilli,Green Chilly,Local,14/07/2025,5500,6000,5800,87
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Chilli,Green Chilly,Local,16/07/2025,5500,6000,5800,87
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Chilli,Green Chilly,Local,17/07/2025,5500,6000,5800,87
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Chilli,Green Chilly,Local,21/07/2025,6000,6600,6400,87
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Green Chilli,Green Chilly,Local,25/07/2025,5500,6500,6000,87
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pineapple,Pine Apple,Local,02/07/2025,2500,3500,3000,21
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pineapple,Pine Apple,Local,10/07/2025,2500,4000,3500,21
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pineapple,Pine Apple,Local,21/07/2025,2500,3500,3000,21
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pineapple,Pine Apple,Local,24/07/2025,2500,3500,3000,21
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Pineapple,Pine Apple,Local,25/07/2025,3000,4000,3500,21
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Elakki Bale,Local,04/07/2025,1000,6500,3750,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Elakki Bale,Local,18/07/2025,1000,6500,3750,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Elakki Bale,Local,21/07/2025,1000,6400,3700,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Elakki Bale,Local,25/07/2025,1000,6300,3650,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nauti Bale,Local,21/07/2025,700,2700,1700,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nauti Bale,Local,23/07/2025,700,3100,1900,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nauti Bale,Local,31/07/2025,700,2900,1800,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nendra Bale,Local,01/07/2025,1000,3000,2000,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nendra Bale,Local,01/08/2025,1000,3000,2000,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nendra Bale,Local,02/07/2025,1000,3100,2050,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nendra Bale,Local,04/07/2025,1000,3100,2050,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nendra Bale,Local,17/07/2025,1000,3000,2000,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Nendra Bale,Local,21/07/2025,1000,3200,2100,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Pachha Bale,Local,01/08/2025,600,2200,1400,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Pachha Bale,Local,03/07/2025,600,1900,1250,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Pachha Bale,Local,04/07/2025,600,2000,1300,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Pachha Bale,Local,15/07/2025,600,2300,1450,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Pachha Bale,Local,16/07/2025,600,2200,1400,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Pachha Bale,Local,24/07/2025,600,2300,1450,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana,Pachha Bale,Local,31/07/2025,600,2100,1350,19
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Ginger(Green),Green Ginger,Local,03/07/2025,3600,4200,3800,103
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Ginger(Green),Green Ginger,Local,11/07/2025,4100,4400,4300,103
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Tomato,Tomato,Local,03/07/2025,1700,2100,1900,78
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Tomato,Tomato,Local,08/07/2025,2400,3000,2600,78
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Tomato,Tomato,Local,11/07/2025,2200,2400,2300,78
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Tomato,Tomato,Local,15/07/2025,1400,2000,1600,78
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Tomato,Tomato,Local,18/07/2025,1600,2200,1800,78
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Tomato,Tomato,Local,25/07/2025,2200,3200,2700,78
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Tomato,Tomato,Local,31/07/2025,2200,2800,2500,78
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bitter gourd,Bitter Gourd,FAQ,01/07/2025,2000,2400,2200,81
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bitter gourd,Bitter Gourd,Local,02/07/2025,2000,2400,2200,81
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bitter gourd,Bitter Gourd,Local,05/07/2025,2200,2800,2500,81
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bitter gourd,Bitter Gourd,Local,07/07/2025,2400,3000,2800,81
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bitter gourd,Bitter Gourd,Local,19/07/2025,2400,3000,2800,81
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bitter gourd,Bitter Gourd,Local,23/07/2025,2600,3200,2900,81
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Beans,Beans (Whole),Local,04/07/2025,6100,7100,6600,94
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana - Green,Banana - Green,Local,03/07/2025,2200,2400,2300,90
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana - Green,Banana - Green,Local,23/07/2025,2200,2400,2300,90
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Banana - Green,Banana - Green,Local,28/07/2025,2200,2600,2400,90
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bottle gourd,Bottle Gourd,Local,04/07/2025,2300,2700,2400,82
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bottle gourd,Bottle Gourd,Local,08/07/2025,2000,2400,2200,82
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bottle gourd,Bottle Gourd,Local,17/07/2025,2200,2600,2400,82
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bottle gourd,Bottle Gourd,Local,21/07/2025,2000,2400,2200,82
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Brinjal,Brinjal,FAQ,01/07/2025,2400,2800,2600,35
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Brinjal,Brinjal,Local,01/07/2025,2400,2800,2600,35
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Brinjal,Brinjal,Local,03/07/2025,2400,2800,2600,35
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Brinjal,Brinjal,Local,08/07/2025,1300,2100,1700,35
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Brinjal,Brinjal,Local,10/07/2025,1200,2000,1600,35
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Brinjal,Brinjal,Local,18/07/2025,1500,1900,1700,35
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Brinjal,Brinjal,Local,23/07/2025,1600,2200,1600,35
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Brinjal,Brinjal,Local,30/07/2025,1800,2200,2000,35
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Water Melon,Water Melon,Local,02/07/2025,800,1500,1200,73
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Water Melon,Water Melon,Local,07/07/2025,800,1600,1200,73
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Water Melon,Water Melon,Local,19/07/2025,800,1600,1200,73
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Water Melon,Water Melon,Local,31/07/2025,800,1500,1200,73
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chikoos(Sapota),Sapota,Local,01/07/2025,2000,4000,3500,71
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chikoos(Sapota),Sapota,Local,02/07/2025,2500,3500,3000,71
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chikoos(Sapota),Sapota,Local,07/07/2025,2000,3000,2500,71
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chikoos(Sapota),Sapota,Local,09/07/2025,2000,3500,3000,71
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chikoos(Sapota),Sapota,Local,15/07/2025,2500,3500,3000,71
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chikoos(Sapota),Sapota,Local,25/07/2025,2500,3500,3000,71
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Chikoos(Sapota),Sapota,Local,28/07/2025,3000,3500,3200,71
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bhindi(Ladies Finger),Bhindi,Local,01/07/2025,3600,4400,4000,85
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bhindi(Ladies Finger),Bhindi,Local,14/07/2025,3000,4000,3600,85
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bhindi(Ladies Finger),Bhindi,Local,16/07/2025,3000,4000,3600,85
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bhindi(Ladies Finger),Bhindi,Local,21/07/2025,3000,3800,3600,85
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Bhindi(Ladies Finger),Bhindi,Local,25/07/2025,3200,3800,3500,85
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cauliflower,Cauliflower,Local,02/07/2025,2200,2600,2400,34
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cauliflower,Cauliflower,Local,03/07/2025,2300,2700,2500,34
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cauliflower,Cauliflower,Local,11/07/2025,1800,2200,2000,34
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cauliflower,Cauliflower,Local,16/07/2025,2500,2800,2700,34
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Cauliflower,Cauliflower,Local,18/07/2025,2500,2800,2700,34
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Badami,Local,03/07/2025,2500,3500,3000,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Badami,Local,05/07/2025,2500,3500,3000,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Badami,Local,10/07/2025,3000,4500,3500,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Badami,Local,11/07/2025,2000,4000,3000,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Badami,Local,23/07/2025,3000,4000,3500,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Badami,Local,25/07/2025,3000,4000,3500,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Keshar,Local,03/07/2025,2000,3000,2500,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Neelam,Local,08/07/2025,1500,3000,2500,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Neelam,Local,09/07/2025,1500,3500,2500,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Neelam,Local,11/07/2025,1500,2500,2000,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Neelam,Local,23/07/2025,1000,2500,2000,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Neelam,Local,24/07/2025,1500,3000,2500,20
Karnataka,Bangalore,"Binny Mill (F&V), Bangalore",Mango,Neelam,Local,28/07/2025,800,1500,1000,20
