State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Ramanagara,Brinjal,Round,FAQ,28/06/2025,1400,2000,1600,35
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,FAQ,17/06/2025,2800,4000,3500,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,FAQ,20/06/2025,2400,3600,3200,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,FAQ,26/06/2025,2200,3200,2800,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,FAQ,27/06/2025,2000,3500,3000,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,FAQ,30/06/2025,2000,3200,2800,34
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,FAQ,01/06/2025,3600,4500,4000,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,FAQ,03/06/2025,3200,4300,4000,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,FAQ,11/06/2025,4400,5000,4800,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,FAQ,12/06/2025,4000,4800,4400,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,FAQ,13/06/2025,3000,4000,3600,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,FAQ,26/06/2025,3000,4000,3600,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,FAQ,30/06/2025,2800,3600,3200,81
Karnataka,Bangalore,Ramanagara,Ashgourd,Ashgourd,FAQ,04/06/2025,1000,2000,1600,83
Karnataka,Bangalore,Ramanagara,Ashgourd,Ashgourd,FAQ,11/06/2025,1000,2000,1600,83
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,06/06/2025,1500,2000,1800,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,12/06/2025,2000,3000,2500,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,13/06/2025,1000,2000,1500,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,14/06/2025,1400,2000,1800,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,20/06/2025,1400,2000,1600,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,21/06/2025,1400,2000,1600,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,30/06/2025,1400,2500,2000,78
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,FAQ,04/06/2025,2400,3600,3200,85
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,FAQ,08/06/2025,2200,3600,3300,85
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,FAQ,09/06/2025,2400,3600,3200,85
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,FAQ,18/06/2025,1600,2400,2000,85
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,FAQ,27/06/2025,1600,2000,1800,85
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,FAQ,28/06/2025,1400,2000,1800,85
Karnataka,Bangalore,Ramanagara,Green Chilli,Green Chilly,FAQ,01/06/2025,1600,3000,2400,87
Karnataka,Bangalore,Ramanagara,Green Chilli,Green Chilly,FAQ,03/06/2025,3000,6000,4400,87
Karnataka,Bangalore,Ramanagara,Green Chilli,Green Chilly,FAQ,05/06/2025,3000,5000,4000,87
Karnataka,Bangalore,Ramanagara,Green Chilli,Green Chilly,FAQ,08/06/2025,2400,4800,4000,87
Karnataka,Bangalore,Ramanagara,Green Chilli,Green Chilly,FAQ,10/06/2025,3000,4500,4000,87
Karnataka,Bangalore,Ramanagara,Green Chilli,Green Chilly,FAQ,12/06/2025,2000,4000,3200,87
Karnataka,Bangalore,Ramanagara,Green Chilli,Green Chilly,FAQ,25/06/2025,3200,4500,4000,87
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),FAQ,06/06/2025,4000,6000,5000,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),FAQ,15/06/2025,2400,3500,3000,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),FAQ,16/06/2025,3000,4500,4000,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),FAQ,17/06/2025,3000,4500,4000,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),FAQ,20/06/2025,3200,5000,4400,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),FAQ,22/06/2025,3500,5000,4400,94
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,FAQ,03/06/2025,1000,1500,1200,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,FAQ,12/06/2025,1800,2200,2000,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,FAQ,16/06/2025,1500,2400,2000,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,FAQ,21/06/2025,2400,3200,3000,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,FAQ,23/06/2025,2000,2500,2300,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,FAQ,27/06/2025,2000,2500,2300,82
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,10/06/2025,1500,2000,1800,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,16/06/2025,1600,2300,2000,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,27/06/2025,1800,2300,2000,78
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,FAQ,10/06/2025,2000,3200,2800,85
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,FAQ,16/06/2025,1600,2800,2000,85
Karnataka,Bangalore,Ramanagara,Onion,Onion,FAQ,06/06/2025,2000,2800,2400,23
Karnataka,Bangalore,Ramanagara,Onion,Onion,FAQ,11/06/2025,1800,2800,2400,23
Karnataka,Bangalore,Ramanagara,Onion,Onion,FAQ,18/06/2025,2000,2800,2400,23
Karnataka,Bangalore,Ramanagara,Coconut,Grade-I,FAQ,18/06/2025,19400,33400,26000,138
Karnataka,Bangalore,Ramanagara,Coconut,Grade-I,FAQ,30/06/2025,18000,28000,25000,138
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,FAQ,01/06/2025,3500,5000,4400,88
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,FAQ,09/06/2025,4000,6000,5000,88
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,FAQ,10/06/2025,4400,6000,5500,88
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,FAQ,11/06/2025,5000,6000,5500,88
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,FAQ,20/06/2025,4000,5000,4400,88
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,FAQ,22/06/2025,3000,4500,4000,88
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,FAQ,26/06/2025,3000,4400,4000,88
Karnataka,Bangalore,Ramanagara,Snakeguard,Snakeguard,FAQ,02/06/2025,1800,2400,2000,156
Karnataka,Bangalore,Ramanagara,Snakeguard,Snakeguard,FAQ,06/06/2025,2000,2400,2200,156
Karnataka,Bangalore,Ramanagara,Snakeguard,Snakeguard,FAQ,08/06/2025,2000,2500,2300,156
Karnataka,Bangalore,Ramanagara,Snakeguard,Snakeguard,FAQ,10/06/2025,2000,2800,2500,156
Karnataka,Bangalore,Ramanagara,Snakeguard,Snakeguard,FAQ,13/06/2025,2800,3600,3200,156
Karnataka,Bangalore,Ramanagara,Snakeguard,Snakeguard,FAQ,19/06/2025,2000,2700,2500,156
Karnataka,Bangalore,Ramanagara,Snakeguard,Snakeguard,FAQ,20/06/2025,2200,2800,2500,156
Karnataka,Bangalore,Ramanagara,Snakeguard,Snakeguard,FAQ,21/06/2025,2400,3000,2800,156
Karnataka,Bangalore,Ramanagara,Snakeguard,Snakeguard,FAQ,23/06/2025,2000,2800,2400,156
Karnataka,Bangalore,Ramanagara,Beetroot,Beetroot,FAQ,02/06/2025,2400,3200,3000,157
Karnataka,Bangalore,Ramanagara,Beetroot,Beetroot,FAQ,04/06/2025,2800,3600,3200,157
Karnataka,Bangalore,Ramanagara,Beetroot,Beetroot,FAQ,12/06/2025,2400,3000,2800,157
Karnataka,Bangalore,Ramanagara,Beetroot,Beetroot,FAQ,14/06/2025,2800,3300,3000,157
Karnataka,Bangalore,Ramanagara,Beetroot,Beetroot,FAQ,26/06/2025,2800,3500,3300,157
Karnataka,Bangalore,Ramanagara,Beetroot,Beetroot,FAQ,28/06/2025,2800,3600,3300,157
Karnataka,Bangalore,Ramanagara,Alsandikai,Alsandikai,FAQ,28/06/2025,3000,4000,3500,166
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,FAQ,02/06/2025,1000,1300,1200,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,FAQ,08/06/2025,1000,1300,1200,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,FAQ,17/06/2025,1200,1600,1400,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,FAQ,18/06/2025,1200,1600,1400,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,FAQ,30/06/2025,1000,1500,1200,154
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,08/06/2025,4400,5500,5000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,12/06/2025,3000,5000,4000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,15/06/2025,4000,6000,5000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,18/06/2025,4000,5400,5000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,21/06/2025,4000,6000,5000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,26/06/2025,4000,6000,5000,153
Karnataka,Bangalore,Ramanagara,Ginger(Green),Green Ginger,FAQ,01/06/2025,3600,4400,4000,103
Karnataka,Bangalore,Ramanagara,Ginger(Green),Green Ginger,FAQ,12/06/2025,3200,4000,3500,103
Karnataka,Bangalore,Ramanagara,Ginger(Green),Green Ginger,FAQ,13/06/2025,3200,4000,3500,103
Karnataka,Bangalore,Ramanagara,Ginger(Green),Green Ginger,FAQ,15/06/2025,3000,4000,3600,103
Karnataka,Bangalore,Ramanagara,Ginger(Green),Green Ginger,FAQ,16/06/2025,3500,4400,4000,103
Karnataka,Bangalore,Ramanagara,Ginger(Green),Green Ginger,FAQ,21/06/2025,2800,3600,3200,103
Karnataka,Bangalore,Ramanagara,Ginger(Green),Green Ginger,FAQ,30/06/2025,2800,3600,3200,103
Karnataka,Bangalore,Ramanagara,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,21/06/2025,3200,4000,3500,160
Karnataka,Bangalore,Ramanagara,Ridgeguard(Tori),Ridgeguard(Tori),FAQ,24/06/2025,1600,2400,2000,160
Karnataka,Bangalore,Ramanagara,Raddish,Raddish,FAQ,02/06/2025,2000,3600,2400,161
Karnataka,Bangalore,Ramanagara,Raddish,Raddish,FAQ,09/06/2025,1600,3200,2400,161
Karnataka,Bangalore,Ramanagara,Raddish,Raddish,FAQ,11/06/2025,2400,3600,3000,161
Karnataka,Bangalore,Ramanagara,Raddish,Raddish,FAQ,12/06/2025,1600,3000,2400,161
Karnataka,Bangalore,Ramanagara,Raddish,Raddish,FAQ,13/06/2025,1600,3000,2400,161
Karnataka,Bangalore,Ramanagara,Raddish,Raddish,FAQ,27/06/2025,1600,3000,2400,161
Karnataka,Bangalore,Ramanagara,Thondekai,Thondekai,FAQ,08/06/2025,4000,5000,4400,162
Karnataka,Bangalore,Ramanagara,Thondekai,Thondekai,FAQ,10/06/2025,3000,4500,4000,162
Karnataka,Bangalore,Ramanagara,Thondekai,Thondekai,FAQ,14/06/2025,3000,4000,3500,162
Karnataka,Bangalore,Ramanagara,Thondekai,Thondekai,FAQ,19/06/2025,1600,2400,2000,162
Karnataka,Bangalore,Ramanagara,Thondekai,Thondekai,FAQ,26/06/2025,2400,3000,2800,162
Karnataka,Bangalore,Ramanagara,Thondekai,Thondekai,FAQ,30/06/2025,2000,3000,2500,162
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,FAQ,03/06/2025,1600,2000,1800,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,FAQ,15/06/2025,800,1000,900,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,FAQ,18/06/2025,800,1200,1000,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,FAQ,23/06/2025,1200,1400,1300,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,FAQ,28/06/2025,1000,1200,1100,159
Karnataka,Bangalore,Ramanagara,Knool Khol,Knool Khol,FAQ,05/06/2025,5000,7000,6000,177
Karnataka,Bangalore,Ramanagara,Knool Khol,Knool Khol,FAQ,14/06/2025,3500,4400,4000,177
Karnataka,Bangalore,Ramanagara,Knool Khol,Knool Khol,FAQ,30/06/2025,2400,3600,3200,177
Karnataka,Bangalore,Ramanagara,Seemebadnekai,Seemebadanekai,FAQ,16/06/2025,2400,2800,2600,176
Karnataka,Bangalore,Ramanagara,Seemebadnekai,Seemebadanekai,FAQ,17/06/2025,2400,2800,2500,176
Karnataka,Bangalore,Ramanagara,Sweet Pumpkin,Sweet Pumpkin,FAQ,01/06/2025,800,1200,1000,173
Karnataka,Bangalore,Ramanagara,Sweet Pumpkin,Sweet Pumpkin,FAQ,05/06/2025,800,1200,1000,173
Karnataka,Bangalore,Ramanagara,Sweet Pumpkin,Sweet Pumpkin,FAQ,06/06/2025,1000,1600,1400,173
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,FAQ,13/06/2025,5000,7000,6200,168
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,FAQ,20/06/2025,7000,9000,8000,168
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,FAQ,04/06/2025,6000,8200,7400,168
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,FAQ,06/06/2025,7000,9000,8000,168
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,FAQ,19/06/2025,6000,8000,7000,168
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,FAQ,21/06/2025,7000,9000,8000,168
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,FAQ,25/06/2025,6000,8000,7000,168
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),FAQ,17/06/2025,4000,4800,4500,165
Karnataka,Bangalore,Ramanagara,Green Avare (W),Green Avare (W),FAQ,28/06/2025,3600,4400,4000,165
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,FAQ,09/06/2025,4000,5000,4400,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,FAQ,21/06/2025,4000,6000,5000,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,FAQ,14/06/2025,4000,6000,5000,164
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,Local,01/07/2025,1600,3000,2400,34
Karnataka,Bangalore,Ramanagara,Brinjal,Round,Local,01/07/2025,1600,2000,1800,35
Karnataka,Bangalore,Ramanagara,Ginger(Green),Green Ginger,FAQ,01/07/2025,2800,3500,3200,103
Karnataka,Bangalore,Ramanagara,Raddish,Raddish,FAQ,01/07/2025,1600,3200,2400,161
Karnataka,Bangalore,Ramanagara,Raddish,Raddish,Local,01/07/2025,1600,3200,2400,161
Karnataka,Bangalore,Ramanagara,Beetroot,Beetroot,FAQ,01/07/2025,2800,3300,3000,157
Karnataka,Bangalore,Ramanagara,Snakeguard,Snakeguard,Local,01/07/2025,1600,2400,2200,156
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,FAQ,01/07/2025,1000,1500,1200,154
Karnataka,Bangalore,Ramanagara,Knool Khol,Knool Khol,FAQ,01/07/2025,2400,3500,3200,177
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,Local,01/07/2025,4000,7000,6000,164
Karnataka,Bangalore,Ramanagara,Brinjal,Brinjal,FAQ,10/06/2025,2000,3500,3000,35
Karnataka,Bangalore,Ramanagara,Brinjal,Brinjal,FAQ,14/06/2025,2400,4000,3200,35
Karnataka,Bangalore,Ramanagara,Brinjal,Brinjal,FAQ,19/06/2025,2500,3600,3000,35
Karnataka,Bangalore,Ramanagara,Brinjal,Brinjal,FAQ,21/06/2025,3000,4400,4000,35
Karnataka,Bangalore,Ramanagara,Brinjal,Brinjal,FAQ,22/06/2025,3000,4400,4000,35
Karnataka,Bangalore,Ramanagara,Brinjal,Brinjal,FAQ,25/06/2025,2400,3600,3200,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,FAQ,14/06/2025,1600,2500,2300,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,FAQ,15/06/2025,1600,2400,2000,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,FAQ,16/06/2025,2000,2800,2400,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,FAQ,17/06/2025,2000,2600,2400,35
Karnataka,Bangalore,Ramanagara,Brinjal,Round,FAQ,25/06/2025,1600,2000,1800,35
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),FAQ,03/06/2025,8000,10000,9000,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),FAQ,12/06/2025,3000,4000,3600,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),FAQ,13/06/2025,3000,4000,3600,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),FAQ,14/06/2025,2400,4000,3200,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),FAQ,23/06/2025,4000,5000,4400,94
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),FAQ,30/06/2025,4000,6000,5000,94
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,01/06/2025,800,1300,1000,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,02/06/2025,800,1250,1000,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,07/06/2025,1400,2000,1700,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,09/06/2025,1400,2000,1600,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,19/06/2025,1400,1800,1600,78
Karnataka,Bangalore,Ramanagara,Tomato,Tomato,FAQ,28/06/2025,1500,2300,2000,78
Karnataka,Bangalore,Ramanagara,Green Chilli,Green Chilly,FAQ,04/06/2025,3000,5000,4000,87
Karnataka,Bangalore,Ramanagara,Green Chilli,Green Chilly,FAQ,14/06/2025,2000,4800,4000,87
Karnataka,Bangalore,Ramanagara,Green Chilli,Green Chilly,FAQ,17/06/2025,3200,5500,4800,87
Karnataka,Bangalore,Ramanagara,Green Chilli,Green Chilly,FAQ,18/06/2025,3000,4800,4000,87
Karnataka,Bangalore,Ramanagara,Green Chilli,Green Chilly,FAQ,23/06/2025,3000,4800,4000,87
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,FAQ,02/06/2025,1600,2800,2400,85
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,FAQ,23/06/2025,1000,2000,1600,85
Karnataka,Bangalore,Ramanagara,Bhindi(Ladies Finger),Bhindi,FAQ,25/06/2025,1000,2000,1600,85
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,FAQ,04/06/2025,2400,3600,3000,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,FAQ,06/06/2025,2800,4000,3500,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,FAQ,07/06/2025,2800,4000,3200,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,FAQ,08/06/2025,2400,3600,3200,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,FAQ,10/06/2025,2800,4000,3500,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,FAQ,14/06/2025,3000,4000,3600,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,FAQ,21/06/2025,2400,3500,3000,34
Karnataka,Bangalore,Ramanagara,Cauliflower,Cauliflower,FAQ,25/06/2025,2000,3200,2800,34
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,FAQ,02/06/2025,3000,4400,4000,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,FAQ,05/06/2025,4000,4800,4500,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,FAQ,09/06/2025,4500,5000,4800,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,FAQ,15/06/2025,2800,3600,3200,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,FAQ,17/06/2025,3300,4400,4000,81
Karnataka,Bangalore,Ramanagara,Bitter gourd,Bitter Gourd,FAQ,21/06/2025,3200,4000,3500,81
Karnataka,Bangalore,Ramanagara,Ashgourd,Ashgourd,FAQ,03/06/2025,1000,1600,1200,83
Karnataka,Bangalore,Ramanagara,Ashgourd,Ashgourd,FAQ,14/06/2025,1000,2000,1600,83
Karnataka,Bangalore,Ramanagara,Ashgourd,Ashgourd,FAQ,15/06/2025,1200,2000,1500,83
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,FAQ,02/06/2025,1000,1600,1200,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,FAQ,05/06/2025,1000,1600,1200,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,FAQ,07/06/2025,2000,2400,2200,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,FAQ,17/06/2025,1600,2000,1800,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,FAQ,24/06/2025,2400,2800,2600,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,FAQ,26/06/2025,2000,2800,2500,82
Karnataka,Bangalore,Ramanagara,Bottle gourd,Bottle Gourd,FAQ,30/06/2025,2000,2500,2300,82
Karnataka,Bangalore,Ramanagara,Kulthi(Horse Gram),Horse gram (Whole),FAQ,04/06/2025,4000,5000,4500,114
Karnataka,Bangalore,Ramanagara,Coconut,Grade-I,FAQ,25/06/2025,20000,34800,30000,138
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,FAQ,03/06/2025,4000,6000,5000,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,FAQ,11/06/2025,4000,6000,5000,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,FAQ,15/06/2025,4000,6000,5000,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,FAQ,25/06/2025,5000,7000,6000,164
Karnataka,Bangalore,Ramanagara,Capsicum,Capsicum,FAQ,27/06/2025,6000,7400,7000,164
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,FAQ,10/06/2025,7000,9000,8000,168
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,FAQ,23/06/2025,6000,8000,7000,168
Karnataka,Bangalore,Ramanagara,Drumstick,Drumstick,FAQ,28/06/2025,7000,9000,8000,168
Karnataka,Bangalore,Ramanagara,Alsandikai,Alsandikai,FAQ,25/06/2025,3500,4000,3800,166
Karnataka,Bangalore,Ramanagara,Alsandikai,Alsandikai,FAQ,26/06/2025,3400,4000,3800,166
Karnataka,Bangalore,Ramanagara,Alsandikai,Alsandikai,FAQ,27/06/2025,3000,3500,3300,166
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,14/06/2025,3500,4800,4000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,17/06/2025,4000,6000,5000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,23/06/2025,4000,6000,5000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,24/06/2025,4000,6000,5000,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,28/06/2025,4000,5500,4800,153
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,FAQ,30/06/2025,4000,6000,5000,153
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,FAQ,12/06/2025,4000,5600,5000,88
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,FAQ,13/06/2025,4000,5500,5000,88
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,FAQ,19/06/2025,4000,5500,5000,88
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,FAQ,23/06/2025,3000,4000,3600,88
Karnataka,Bangalore,Ramanagara,Chilly Capsicum,Chilly Capsicum,FAQ,28/06/2025,4000,5000,4500,88
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,FAQ,06/06/2025,1000,1600,1400,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,FAQ,12/06/2025,800,1200,1000,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,FAQ,13/06/2025,800,1200,1000,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,FAQ,19/06/2025,1200,1600,1400,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,FAQ,21/06/2025,1400,1800,1600,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,FAQ,25/06/2025,1200,1600,1400,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,FAQ,27/06/2025,1000,1500,1200,154
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,FAQ,28/06/2025,1000,1500,1300,154
Karnataka,Bangalore,Ramanagara,Thogrikai,Thogarikai,FAQ,20/06/2025,1600,2000,1800,170
Karnataka,Bangalore,Ramanagara,Sweet Pumpkin,Sweet Pumpkin,FAQ,08/06/2025,800,1200,1000,173
Karnataka,Bangalore,Ramanagara,Sweet Pumpkin,Sweet Pumpkin,FAQ,10/06/2025,800,1200,1000,173
Karnataka,Bangalore,Ramanagara,Sweet Pumpkin,Sweet Pumpkin,FAQ,12/06/2025,800,1200,1000,173
Karnataka,Bangalore,Ramanagara,Sweet Pumpkin,Sweet Pumpkin,FAQ,15/06/2025,2800,3600,3000,173
Karnataka,Bangalore,Ramanagara,Sweet Pumpkin,Sweet Pumpkin,FAQ,16/06/2025,1000,1500,1300,173
Karnataka,Bangalore,Ramanagara,Sweet Pumpkin,Sweet Pumpkin,FAQ,19/06/2025,1000,1500,1200,173
Karnataka,Bangalore,Ramanagara,Sweet Pumpkin,Sweet Pumpkin,FAQ,22/06/2025,1000,1300,1200,173
Karnataka,Bangalore,Ramanagara,Seemebadnekai,Seemebadanekai,FAQ,07/06/2025,2000,2600,2400,176
Karnataka,Bangalore,Ramanagara,Seemebadnekai,Seemebadanekai,FAQ,22/06/2025,2400,2800,2600,176
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,FAQ,02/06/2025,1500,1800,1600,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,FAQ,09/06/2025,1600,1800,1700,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,FAQ,11/06/2025,800,1200,1000,159
Karnataka,Bangalore,Ramanagara,Cucumbar(Kheera),Cucumbar,FAQ,12/06/2025,800,1200,1000,159
