State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,28/06/2014,4200,4600,4400,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,02/07/2014,4200,4600,4400,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,04/07/2014,4000,4500,4250,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,05/07/2014,4000,4500,4400,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,21/07/2014,2400,2800,2600,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,24/07/2014,4600,4800,4700,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,07/08/2014,4000,4200,4100,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,14/08/2014,4000,4200,4100,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,28/08/2014,4000,4600,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,06/09/2014,4000,4400,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,11/09/2014,4000,4600,4350,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,17/09/2014,4000,4600,4350,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,25/09/2014,4000,4400,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,26/09/2014,4000,4500,4250,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,27/09/2014,4000,4500,4250,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,07/10/2014,4000,4200,4100,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,14/10/2014,4200,4800,4400,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,20/10/2014,4000,4400,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,30/10/2014,4000,4200,4100,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,10/11/2014,3600,4400,4100,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,12/11/2014,3600,4400,4100,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,04/12/2014,3900,4400,4150,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,15/12/2014,3900,4400,4150,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Medium,20/12/2014,3850,4500,4200,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,04/01/2013,1500,1620,1560,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,08/01/2013,1500,1620,1560,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,15/01/2013,1500,1620,1560,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,19/01/2013,1500,1620,1560,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,21/01/2013,1800,2000,1900,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,30/01/2013,2000,2500,2300,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,04/02/2013,2000,2200,2100,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,25/02/2013,1850,2000,1950,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,28/02/2013,1850,2000,1950,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,20/03/2013,1900,2200,2000,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,30/03/2013,1900,2200,2000,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,01/04/2013,1900,2200,2000,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,12/04/2013,1800,2100,2000,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,15/04/2013,1800,2100,2000,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,18/04/2013,1800,2100,2000,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,20/04/2013,1800,2100,2000,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,30/04/2013,1600,2000,1900,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,01/06/2013,1600,2000,1900,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,06/06/2013,1600,2000,1900,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,07/06/2013,1600,2000,1900,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,10/06/2013,1600,2000,1900,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,12/06/2013,1600,2000,1900,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,26/06/2013,1500,2000,1800,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,29/06/2013,1500,2000,1800,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,02/07/2013,1500,2000,1800,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,06/07/2013,1500,2000,1800,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,11/07/2013,1500,2000,1800,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,23/07/2013,1400,1800,1600,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,25/07/2013,1400,1800,1600,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,Local,02/08/2013,1350,1800,1600,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,Local,18/09/2013,2000,2300,2100,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,Local,23/09/2013,2000,2300,2100,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,26/09/2013,2000,2300,2100,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,03/10/2013,2000,2300,2100,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,08/01/2013,3400,3980,3650,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,19/01/2013,3400,3980,3650,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,21/01/2013,3800,4300,4000,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,23/01/2013,3800,4800,4300,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,29/01/2013,3800,5200,4300,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,08/02/2013,3400,4900,4200,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,19/02/2013,3400,4600,4200,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,21/02/2013,3400,4600,4200,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,23/02/2013,3400,4600,4200,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,05/03/2013,3800,4700,4200,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,12/03/2013,3800,4800,4300,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,15/03/2013,3800,4800,4300,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,16/03/2013,3800,4800,4300,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,01/04/2013,3800,4700,4200,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,18/04/2013,3600,4400,3800,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,19/04/2013,3600,4400,3800,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,26/04/2013,3800,4700,4000,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,10/05/2013,3800,4600,4000,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,15/05/2013,3800,4600,4000,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,23/05/2013,3800,4650,4100,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,25/05/2013,3800,4800,4200,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,28/05/2013,3800,4800,4200,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,07/06/2013,3600,4800,4200,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,11/06/2013,3800,4900,4200,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,01/07/2013,3900,5300,4500,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,08/07/2013,3900,5300,4500,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,11/07/2013,3900,5300,4500,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,16/07/2013,3900,5300,4500,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,17/07/2013,3900,5300,4500,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,23/07/2013,3900,5200,4500,3
Karnataka,Bangalore,Bangalore,Rice,Fine,Local,30/07/2013,3600,5100,4200,3
Karnataka,Bangalore,Bangalore,Rice,Fine,Local,31/07/2013,3600,5100,4200,3
Karnataka,Bangalore,Bangalore,Rice,Fine,Local,21/08/2013,3400,4400,3800,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,03/10/2013,4000,5100,4600,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,02/01/2013,2800,3400,3200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,04/01/2013,2800,3400,3200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,07/01/2013,2800,3400,3200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,08/01/2013,2800,3400,3200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,09/01/2013,2800,3400,3200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,16/01/2013,2800,3400,3200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,29/01/2013,3200,4000,3400,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,30/01/2013,3200,4000,3400,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,04/02/2013,3200,3800,3500,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,06/02/2013,3200,3800,3500,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,11/02/2013,3200,3800,3500,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,27/02/2013,3200,3500,3400,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,14/03/2013,3600,3800,3700,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,22/03/2013,3600,3800,3700,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,25/03/2013,3600,3800,3700,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,26/03/2013,3600,3800,3700,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,30/03/2013,3600,3800,3700,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,04/04/2013,3600,3800,3700,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,06/04/2013,3600,3800,3700,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,25/04/2013,3500,3700,3600,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,29/04/2013,3500,3700,3600,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,03/05/2013,3500,3700,3600,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,06/05/2013,3500,3700,3600,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,08/05/2013,3500,3700,3600,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,14/05/2013,3500,3700,3600,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,18/05/2013,3600,3800,3700,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,22/05/2013,3600,3800,3700,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,30/05/2013,3600,3800,3700,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,31/05/2013,3600,3800,3700,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,05/06/2013,3600,3800,3700,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,06/06/2013,3600,3800,3700,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,17/06/2013,3600,3800,3700,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,22/06/2013,3500,3800,3600,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,24/06/2013,3500,3800,3600,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,29/06/2013,3600,4000,3800,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,05/07/2013,3600,4000,3800,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,06/07/2013,3600,4000,3800,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,10/07/2013,3600,4000,3800,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,11/07/2013,3600,4000,3800,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,20/07/2013,3600,4000,3800,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Local,01/08/2013,3400,3800,3600,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Local,05/08/2013,3400,3800,3600,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Local,22/08/2013,3200,3600,3400,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Local,02/09/2013,3200,3600,3400,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Local,18/09/2013,3900,4500,4250,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Local,23/09/2013,3900,4500,4250,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Local,25/09/2013,3900,4500,4250,3
Karnataka,Bangalore,Bangalore,Rice,Medium,Local,24/10/2013,3200,3800,3600,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,Large,07/02/2015,1050,1200,1100,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,02/01/2015,4000,4500,4250,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,08/01/2015,4000,4500,4250,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,14/01/2015,3900,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,16/01/2015,3900,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,17/01/2015,3850,4400,4250,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,19/01/2015,3850,4400,4250,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,23/01/2015,3900,4400,4250,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,27/01/2015,3900,4400,4250,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,29/01/2015,3900,4400,4250,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,09/02/2015,3600,4500,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,18/02/2015,3400,4200,4000,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,21/02/2015,3500,4200,3900,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,27/02/2015,4000,4600,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,28/02/2015,4000,4600,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,09/03/2015,4000,4400,4100,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,13/03/2015,3400,4600,4000,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,28/03/2015,3900,4000,3950,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,30/03/2015,3900,4000,3950,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,15/04/2015,3800,4000,3900,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,16/04/2015,3800,4000,3900,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,05/05/2015,4000,4400,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,11/05/2015,4100,4400,4250,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,13/05/2015,4000,4500,4250,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,28/05/2015,4000,4400,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,08/06/2015,4000,4500,4250,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,19/06/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,23/06/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,24/06/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,27/06/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,02/07/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,21/07/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,24/07/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,27/07/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,29/07/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,05/08/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,06/08/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,24/08/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,25/08/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,27/08/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,29/08/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,02/09/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,09/09/2015,4000,4500,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,14/09/2015,4000,4600,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,22/09/2015,4000,4600,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,23/09/2015,4000,4600,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,28/09/2015,4000,4600,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,29/09/2015,4000,4600,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,30/09/2015,4000,4600,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,06/10/2015,4000,4600,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,07/10/2015,4000,4600,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,08/10/2015,4000,4600,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,15/10/2015,4000,4600,4300,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,21/10/2015,4000,4400,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,30/10/2015,4000,4400,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,02/11/2015,4000,4400,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,05/11/2015,4000,4300,4100,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,07/11/2015,4000,4300,4100,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,11/11/2015,4000,4300,4100,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,17/11/2015,4000,4300,4100,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,19/11/2015,4000,4300,4100,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,23/11/2015,4000,4400,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,26/11/2015,4000,4400,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,02/12/2015,4000,4400,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,04/12/2015,4000,4400,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,09/12/2015,4000,4400,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,11/12/2015,4000,4400,4200,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,18/12/2015,4000,4300,4150,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,22/12/2015,4000,4200,4100,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,26/12/2015,4000,4200,4100,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,11/07/2024,4400,4600,4500,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,12/07/2024,4400,4600,4500,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,24/07/2024,3100,4300,3700,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,05/07/2024,5400,6800,6100,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,04/07/2024,5800,6900,6350,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,06/07/2024,5800,6900,6350,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,22/07/2024,5800,6900,6350,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,25/07/2024,4800,5500,5150,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,01/07/2024,4400,4600,4500,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,02/07/2024,4400,4600,4500,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,04/07/2024,4400,4600,4500,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,08/07/2024,4400,4600,4500,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,01/07/2024,5400,6800,6100,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,04/07/2024,5400,6800,6100,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,08/07/2024,5400,6800,6100,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,05/07/2024,5800,6900,6350,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,15/07/2024,5800,6900,6350,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,31/07/2024,4800,5500,5150,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,08/08/2024,3100,4300,3700,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,09/08/2024,3100,4300,3700,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,12/08/2024,3100,4300,3700,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,20/08/2024,3100,4300,3700,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,27/08/2024,3100,4300,3700,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,28/08/2024,3100,4300,3700,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,14/08/2024,5000,6400,5700,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,16/08/2024,5000,6400,5700,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,23/08/2024,5000,6400,5700,3
Karnataka,Bangalore,Bangalore,Rice,Fine,FAQ,28/08/2024,5000,6400,5700,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,05/08/2024,4800,5500,5150,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,14/08/2024,4800,5500,5150,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,16/08/2024,4800,5500,5150,3
Karnataka,Bangalore,Bangalore,Rice,Medium,FAQ,22/08/2024,4800,5500,5150,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,07/01/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,10/01/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,15/02/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,16/02/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,23/02/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,26/02/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,29/02/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,06/03/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,18/03/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,28/03/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,09/04/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,23/04/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,29/04/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,02/05/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,06/05/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,09/05/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,12/05/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,22/05/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,30/05/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,31/05/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,04/06/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,06/06/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,09/06/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,20/06/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,30/06/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,01/07/2008,1200,1350,1280,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,18/07/2008,1350,1450,1400,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,24/07/2008,1350,1450,1400,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,28/07/2008,1350,1450,1400,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,01/08/2008,1400,1480,1450,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,04/08/2008,1400,1480,1450,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,14/08/2008,1500,1700,1600,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,23/08/2008,1500,1700,1600,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,04/09/2008,1500,1700,1600,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,26/09/2008,1600,1700,1650,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,04/10/2008,1600,1700,1650,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,07/10/2008,1600,1700,1650,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,16/10/2008,1600,1700,1650,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,Local,22/10/2008,1600,1700,1650,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,31/10/2008,1600,1700,1650,3
Karnataka,Bangalore,Bangalore,Rice,Dappa,FAQ,03/11/2008,1600,1700,1650,3
